Time, x, y, z,,,,,,,,,,,,
233.8262494,-1.072,-7.968,-1.225,66.138833,-1.667421504,,,,,,,,,,
233.8583713,1.685,-10.726,-0.306,117.979937,1.061856978,,,,,,,,,,
233.8810235,1.685,-10.726,-0.306,117.979937,1.061856978,,,,,,,,,,
233.9047063,1.685,-10.726,-0.306,117.979937,1.061856978,,,,,,,,,,
233.9320813,1.685,-10.726,-0.306,117.979937,1.061856978,,,,,,,,,,
233.9612585,1.685,-10.726,-0.306,117.979937,1.061856978,,,,,,,,,,
233.9866725,1.685,-10.726,-0.306,117.979937,1.061856978,,,,,,,,,,
234.0129374,1.685,-10.726,-0.306,117.979937,1.061856978,,,,,,,,,,
234.0536655,1.685,-10.726,-0.306,117.979937,1.061856978,,,,,,,,,,
234.0756064,1.685,-10.726,-0.306,117.979937,1.061856978,,,,,,,,,,
234.0909253,1.685,-10.726,-0.306,117.979937,1.061856978,,,,,,,,,,
234.1185933,1.685,-10.726,-0.306,117.979937,1.061856978,,,,,,,,,,
234.1542984,1.685,-10.726,-0.306,117.979937,1.061856978,,,,,,,,,,
234.1784514,1.685,-10.726,-0.306,117.979937,1.061856978,,,,,,,,,,
234.2058783,1.685,-10.726,-0.306,117.979937,1.061856978,,,,,,,,,,
234.2306815,1.685,-10.726,-0.306,117.979937,1.061856978,,,,,,,,,,
234.2579883,1.685,-10.726,-0.306,117.979937,1.061856978,,,,,,,,,,
234.2881194,1.685,-10.726,-0.306,117.979937,1.061856978,,,,,,,,,,
234.6287733,1.685,-10.726,-0.306,117.979937,1.061856978,,,,,,,,,,
234.6445993,4.29,-13.024,0.153,188.052085,3.913208414,,,,,,,,,,
234.6810234,4.29,-13.024,0.153,188.052085,3.913208414,,,,,,,,,,
234.7063284,4.29,-13.024,0.153,188.052085,3.913208414,,,,,,,,,,
234.7429264,4.29,-13.024,0.153,188.052085,3.913208414,,,,,,,,,,
234.7754133,4.29,-13.024,0.153,188.052085,3.913208414,,,,,,,,,,
234.8171473,4.29,-13.024,0.153,188.052085,3.913208414,,,,,,,,,,
234.8464385,4.29,-13.024,0.153,188.052085,3.913208414,,,,,,,,,,
234.9146293,-1.838,-15.323,3.984,254.044829,6.138783799,,,,,,,,,,
234.9381564,-1.838,-15.323,3.984,254.044829,6.138783799,,,,,,,,,,
234.9811893,-1.838,-15.323,3.984,254.044829,6.138783799,,,,,,,,,,
235.0305904,-1.838,-15.323,3.984,254.044829,6.138783799,,,,,,,,,,
235.0555385,-1.838,-15.323,3.984,254.044829,6.138783799,,,,,,,,,,
235.1798242,-1.838,-15.323,3.984,254.044829,6.138783799,,,,,,,,,,
235.3111593,-1.838,-15.323,3.984,254.044829,6.138783799,,,,,,,,,,
235.3429915,-1.838,-15.323,3.984,254.044829,6.138783799,,,,,,,,,,
235.3872453,-7.202,-15.783,3.524,313.390469,7.90283788,,,,,,,,,,
235.4195525,-7.202,-15.783,3.524,313.390469,7.90283788,,,,,,,,,,
235.4633473,-7.202,-15.783,3.524,313.390469,7.90283788,,,,,,,,,,
235.5211011,-7.202,-15.783,3.524,313.390469,7.90283788,,,,,,,,,,
235.5570091,-7.202,-15.783,3.524,313.390469,7.90283788,,,,,,,,,,
235.5904612,-7.202,-15.783,3.524,313.390469,7.90283788,,,,,,,,,,
235.6211163,-7.202,-15.783,3.524,313.390469,7.90283788,,,,,,,,,,
235.6568562,-7.202,-15.783,3.524,313.390469,7.90283788,,,,,,,,,,
235.7056781,-7.202,-15.783,3.524,313.390469,7.90283788,,,,,,,,,,
235.7475702,-7.202,-15.783,3.524,313.390469,7.90283788,,,,,,,,,,
235.8082372,-7.202,-15.783,3.524,313.390469,7.90283788,,,,,,,,,,
235.8612653,-7.202,-15.783,3.524,313.390469,7.90283788,,,,,,,,,,
235.9007935,1.685,-13.331,0,180.554786,3.637067612,,,,,,,,,,
235.9278504,1.685,-13.331,0,180.554786,3.637067612,,,,,,,,,,
235.9647934,1.685,-13.331,0,180.554786,3.637067612,,,,,,,,,,
235.9996175,1.685,-13.331,0,180.554786,3.637067612,,,,,,,,,,
236.0303194,1.685,-13.331,0,180.554786,3.637067612,,,,,,,,,,
236.0631703,1.685,-13.331,0,180.554786,3.637067612,,,,,,,,,,
236.1073445,1.685,-13.331,0,180.554786,3.637067612,,,,,,,,,,
236.1464314,1.685,-13.331,0,180.554786,3.637067612,,,,,,,,,,
236.2063975,1.685,-13.331,0,180.554786,3.637067612,,,,,,,,,,
236.2435045,1.685,-13.331,0,180.554786,3.637067612,,,,,,,,,,
236.2983536,1.685,-13.331,0,180.554786,3.637067612,,,,,,,,,,
236.3437695,1.685,-13.331,0,180.554786,3.637067612,,,,,,,,,,
236.3889546,1.685,-13.331,0,180.554786,3.637067612,,,,,,,,,,
236.4399805,3.064,-12.411,-11.492,295.487081,7.389737665,,,,,,,,,,
236.4987444,3.064,-12.411,-11.492,295.487081,7.389737665,,,,,,,,,,
236.5513856,3.064,-12.411,-11.492,295.487081,7.389737665,,,,,,,,,,
236.5904295,3.064,-12.411,-11.492,295.487081,7.389737665,,,,,,,,,,
236.6659266,3.064,-12.411,-11.492,295.487081,7.389737665,,,,,,,,,,
236.6860365,3.064,-12.411,-11.492,295.487081,7.389737665,,,,,,,,,,
236.7538776,3.064,-12.411,-11.492,295.487081,7.389737665,,,,,,,,,,
236.7807576,3.064,-12.411,-11.492,295.487081,7.389737665,,,,,,,,,,
236.8096885,3.064,-12.411,-11.492,295.487081,7.389737665,,,,,,,,,,
236.8370976,3.064,-12.411,-11.492,295.487081,7.389737665,,,,,,,,,,
236.8617875,3.064,-12.411,-11.492,295.487081,7.389737665,,,,,,,,,,
236.8776116,3.064,-12.411,-11.492,295.487081,7.389737665,,,,,,,,,,
236.9028325,0.919,-11.186,-0.766,126.557913,1.449796131,,,,,,,,,,
236.9277055,0.919,-11.186,-0.766,126.557913,1.449796131,,,,,,,,,,
236.9525775,0.919,-11.186,-0.766,126.557913,1.449796131,,,,,,,,,,
236.9865376,0.919,-11.186,-0.766,126.557913,1.449796131,,,,,,,,,,
237.0114426,0.919,-11.186,-0.766,126.557913,1.449796131,,,,,,,,,,
237.0386476,0.919,-11.186,-0.766,126.557913,1.449796131,,,,,,,,,,
237.0698316,0.919,-11.186,-0.766,126.557913,1.449796131,,,,,,,,,,
237.0980815,0.919,-11.186,-0.766,126.557913,1.449796131,,,,,,,,,,
237.1267466,0.919,-11.186,-0.766,126.557913,1.449796131,,,,,,,,,,
237.1676316,0.919,-11.186,-0.766,126.557913,1.449796131,,,,,,,,,,
237.1997225,0.919,-11.186,-0.766,126.557913,1.449796131,,,,,,,,,,
237.4436735,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.4544026,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.4653436,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.4771826,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.4891316,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.5002336,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.5126607,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.5265135,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.5373625,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.5479557,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.5594506,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.5709435,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.5829646,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.5936086,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.6044266,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.6153926,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.6299307,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.6465356,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.6569626,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.6704137,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.6809947,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.6922886,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.7037765,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.7148785,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.7271187,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.7392825,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.7510356,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.7725155,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.7834665,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.7957355,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.8065867,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.8176946,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.8321006,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.8425936,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.8529467,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.8653216,-2.911,-3.984,-0.459,24.556858,-4.844512335,,,,,,,,,,
237.8778567,0.766,-8.427,-2.758,79.207649,-0.90013208,,,,,,,,,,
237.8894386,0.766,-8.427,-2.758,79.207649,-0.90013208,,,,,,,,,,
237.9002256,0.766,-8.427,-2.758,79.207649,-0.90013208,,,,,,,,,,
237.9114956,0.766,-8.427,-2.758,79.207649,-0.90013208,,,,,,,,,,
237.9241745,0.766,-8.427,-2.758,79.207649,-0.90013208,,,,,,,,,,
238.7022237,0.766,-8.427,-2.758,79.207649,-0.90013208,,,,,,,,,,
238.7185947,-1.532,-4.29,1.225,22.251749,-5.082824044,,,,,,,,,,
238.7383708,-1.532,-4.29,1.225,22.251749,-5.082824044,,,,,,,,,,
238.7670738,-1.532,-4.29,1.225,22.251749,-5.082824044,,,,,,,,,,
238.7934527,-1.532,-4.29,1.225,22.251749,-5.082824044,,,,,,,,,,
238.8229849,-1.532,-4.29,1.225,22.251749,-5.082824044,,,,,,,,,,
238.8473408,-1.532,-4.29,1.225,22.251749,-5.082824044,,,,,,,,,,
238.8767998,-1.532,-4.29,1.225,22.251749,-5.082824044,,,,,,,,,,
238.9040827,-2.758,-7.508,-0.919,64.821189,-1.748839276,,,,,,,,,,
238.9309017,-2.758,-7.508,-0.919,64.821189,-1.748839276,,,,,,,,,,
238.9581439,-2.758,-7.508,-0.919,64.821189,-1.748839276,,,,,,,,,,
238.9818117,-2.758,-7.508,-0.919,64.821189,-1.748839276,,,,,,,,,,
238.9998989,-2.758,-7.508,-0.919,64.821189,-1.748839276,,,,,,,,,,
239.0235378,-2.758,-7.508,-0.919,64.821189,-1.748839276,,,,,,,,,,
239.0811388,-2.758,-7.508,-0.919,64.821189,-1.748839276,,,,,,,,,,
239.1073768,-2.758,-7.508,-0.919,64.821189,-1.748839276,,,,,,,,,,
239.1304807,-2.758,-7.508,-0.919,64.821189,-1.748839276,,,,,,,,,,
239.1630787,-2.758,-7.508,-0.919,64.821189,-1.748839276,,,,,,,,,,
239.1873829,-2.758,-7.508,-0.919,64.821189,-1.748839276,,,,,,,,,,
239.495116,-2.758,-7.508,-0.919,64.821189,-1.748839276,,,,,,,,,,
239.5387471,-1.992,-15.323,0.766,239.349149,5.670912998,,,,,,,,,,
239.579046,-1.992,-15.323,0.766,239.349149,5.670912998,,,,,,,,,,
239.6232729,-1.992,-15.323,0.766,239.349149,5.670912998,,,,,,,,,,
239.6544189,-1.992,-15.323,0.766,239.349149,5.670912998,,,,,,,,,,
239.7154527,-1.992,-15.323,0.766,239.349149,5.670912998,,,,,,,,,,
239.7928865,-1.992,-15.323,0.766,239.349149,5.670912998,,,,,,,,,,
239.8266037,-1.992,-15.323,0.766,239.349149,5.670912998,,,,,,,,,,
239.8665395,-1.992,-15.323,0.766,239.349149,5.670912998,,,,,,,,,,
239.8951037,-1.992,-15.323,0.766,239.349149,5.670912998,,,,,,,,,,
239.9203105,-0.919,-5.363,4.75,52.16883,-2.577200681,,,,,,,,,,
239.9483535,-0.919,-5.363,4.75,52.16883,-2.577200681,,,,,,,,,,
239.9736357,-0.919,-5.363,4.75,52.16883,-2.577200681,,,,,,,,,,
240.0451157,-0.919,-5.363,4.75,52.16883,-2.577200681,,,,,,,,,,
240.0735307,-0.919,-5.363,4.75,52.16883,-2.577200681,,,,,,,,,,
240.1012767,-0.919,-5.363,4.75,52.16883,-2.577200681,,,,,,,,,,
240.1279025,-0.919,-5.363,4.75,52.16883,-2.577200681,,,,,,,,,,
240.1488126,-0.919,-5.363,4.75,52.16883,-2.577200681,,,,,,,,,,
240.1705647,-0.919,-5.363,4.75,52.16883,-2.577200681,,,,,,,,,,
240.2032786,-0.919,-5.363,4.75,52.16883,-2.577200681,,,,,,,,,,
240.2276626,-0.919,-5.363,4.75,52.16883,-2.577200681,,,,,,,,,,
240.2572937,-0.919,-5.363,4.75,52.16883,-2.577200681,,,,,,,,,,
240.2877126,-0.919,-5.363,4.75,52.16883,-2.577200681,,,,,,,,,,
240.3167145,-0.919,-5.363,4.75,52.16883,-2.577200681,,,,,,,,,,
240.3416236,-0.919,-5.363,4.75,52.16883,-2.577200681,,,,,,,,,,
240.3570667,-0.919,-5.363,4.75,52.16883,-2.577200681,,,,,,,,,,
240.3954246,-0.919,-5.363,4.75,52.16883,-2.577200681,,,,,,,,,,
240.4162135,0.306,-8.887,-2.911,87.546326,-0.443380632,,,,,,,,,,
240.4404156,0.306,-8.887,-2.911,87.546326,-0.443380632,,,,,,,,,,
240.4696117,0.306,-8.887,-2.911,87.546326,-0.443380632,,,,,,,,,,
240.4983475,0.306,-8.887,-2.911,87.546326,-0.443380632,,,,,,,,,,
240.8526617,0.306,-8.887,-2.911,87.546326,-0.443380632,,,,,,,,,,
240.8640688,0.306,-8.887,-2.911,87.546326,-0.443380632,,,,,,,,,,
240.8917628,0.306,-8.887,-2.911,87.546326,-0.443380632,,,,,,,,,,
240.9192627,0.306,-8.887,-2.911,87.546326,-0.443380632,,,,,,,,,,
240.9441699,-3.524,-4.75,-4.29,53.385176,-2.493484004,,,,,,,,,,
240.9918679,-3.524,-4.75,-4.29,53.385176,-2.493484004,,,,,,,,,,
241.0300437,-3.524,-4.75,-4.29,53.385176,-2.493484004,,,,,,,,,,
241.0589639,-3.524,-4.75,-4.29,53.385176,-2.493484004,,,,,,,,,,
241.0887826,-3.524,-4.75,-4.29,53.385176,-2.493484004,,,,,,,,,,
241.1122728,-3.524,-4.75,-4.29,53.385176,-2.493484004,,,,,,,,,,
241.1360057,-3.524,-4.75,-4.29,53.385176,-2.493484004,,,,,,,,,,
241.1605667,-3.524,-4.75,-4.29,53.385176,-2.493484004,,,,,,,,,,
241.4002558,-3.524,-4.75,-4.29,53.385176,-2.493484004,,,,,,,,,,
241.4214247,-3.524,-4.75,-4.29,53.385176,-2.493484004,,,,,,,,,,
241.4475187,3.524,-11.032,-0.153,134.147009,1.782184984,,,,,,,,,,
241.4741438,3.524,-11.032,-0.153,134.147009,1.782184984,,,,,,,,,,
241.4992257,3.524,-11.032,-0.153,134.147009,1.782184984,,,,,,,,,,
241.5321747,3.524,-11.032,-0.153,134.147009,1.782184984,,,,,,,,,,
241.5605348,3.524,-11.032,-0.153,134.147009,1.782184984,,,,,,,,,,
241.5782586,3.524,-11.032,-0.153,134.147009,1.782184984,,,,,,,,,,
241.6062938,3.524,-11.032,-0.153,134.147009,1.782184984,,,,,,,,,,
241.6352588,3.524,-11.032,-0.153,134.147009,1.782184984,,,,,,,,,,
241.6635638,3.524,-11.032,-0.153,134.147009,1.782184984,,,,,,,,,,
241.6739458,3.524,-11.032,-0.153,134.147009,1.782184984,,,,,,,,,,
241.6856247,3.524,-11.032,-0.153,134.147009,1.782184984,,,,,,,,,,
241.7116526,3.524,-11.032,-0.153,134.147009,1.782184984,,,,,,,,,,
241.7411088,3.524,-11.032,-0.153,134.147009,1.782184984,,,,,,,,,,
241.7768696,3.524,-11.032,-0.153,134.147009,1.782184984,,,,,,,,,,
241.8018678,3.524,-11.032,-0.153,134.147009,1.782184984,,,,,,,,,,
242.0445126,3.524,-11.032,-0.153,134.147009,1.782184984,,,,,,,,,,
242.0780066,-2.298,-5.976,-5.976,76.705956,-1.041806351,,,,,,,,,,
242.0992037,-2.298,-5.976,-5.976,76.705956,-1.041806351,,,,,,,,,,
242.1177836,-2.298,-5.976,-5.976,76.705956,-1.041806351,,,,,,,,,,
242.1371816,-2.298,-5.976,-5.976,76.705956,-1.041806351,,,,,,,,,,
242.1595107,-2.298,-5.976,-5.976,76.705956,-1.041806351,,,,,,,,,,
242.1862217,-2.298,-5.976,-5.976,76.705956,-1.041806351,,,,,,,,,,
242.2278267,-2.298,-5.976,-5.976,76.705956,-1.041806351,,,,,,,,,,
242.2585476,-2.298,-5.976,-5.976,76.705956,-1.041806351,,,,,,,,,,
242.2865716,-2.298,-5.976,-5.976,76.705956,-1.041806351,,,,,,,,,,
242.3144647,-2.298,-5.976,-5.976,76.705956,-1.041806351,,,,,,,,,,
242.3432797,-2.298,-5.976,-5.976,76.705956,-1.041806351,,,,,,,,,,
242.3705367,-2.298,-5.976,-5.976,76.705956,-1.041806351,,,,,,,,,,
242.3998998,-2.298,-5.976,-5.976,76.705956,-1.041806351,,,,,,,,,,
242.4416326,0.919,-8.427,-0.919,72.703451,-1.273368133,,,,,,,,,,
242.4643928,0.919,-8.427,-0.919,72.703451,-1.273368133,,,,,,,,,,
242.4941686,0.919,-8.427,-0.919,72.703451,-1.273368133,,,,,,,,,,
242.5172497,0.919,-8.427,-0.919,72.703451,-1.273368133,,,,,,,,,,
242.5377198,0.919,-8.427,-0.919,72.703451,-1.273368133,,,,,,,,,,
242.8319238,0.919,-8.427,-0.919,72.703451,-1.273368133,,,,,,,,,,
242.8443616,0.919,-8.427,-0.919,72.703451,-1.273368133,,,,,,,,,,
242.8625868,0.919,-8.427,-0.919,72.703451,-1.273368133,,,,,,,,,,
242.8805038,0.919,-8.427,-0.919,72.703451,-1.273368133,,,,,,,,,,
242.8913587,0.919,-8.427,-0.919,72.703451,-1.273368133,,,,,,,,,,
242.9135338,0.919,-8.427,-0.919,72.703451,-1.273368133,,,,,,,,,,
242.9419628,0.153,-11.186,0.153,125.173414,1.388092509,,,,,,,,,,
242.9717868,0.153,-11.186,0.153,125.173414,1.388092509,,,,,,,,,,
242.9971787,0.153,-11.186,0.153,125.173414,1.388092509,,,,,,,,,,
243.0237628,0.153,-11.186,0.153,125.173414,1.388092509,,,,,,,,,,
243.0602137,0.153,-11.186,0.153,125.173414,1.388092509,,,,,,,,,,
243.0835558,0.153,-11.186,0.153,125.173414,1.388092509,,,,,,,,,,
243.1037148,0.153,-11.186,0.153,125.173414,1.388092509,,,,,,,,,,
243.1141518,0.153,-11.186,0.153,125.173414,1.388092509,,,,,,,,,,
243.1251846,0.153,-11.186,0.153,125.173414,1.388092509,,,,,,,,,,
243.1364478,0.153,-11.186,0.153,125.173414,1.388092509,,,,,,,,,,
243.1488787,0.153,-11.186,0.153,125.173414,1.388092509,,,,,,,,,,
243.1621178,0.153,-11.186,0.153,125.173414,1.388092509,,,,,,,,,,
243.1726848,0.153,-11.186,0.153,125.173414,1.388092509,,,,,,,,,,
243.1835958,0.153,-11.186,0.153,125.173414,1.388092509,,,,,,,,,,
243.1948467,0.153,-11.186,0.153,125.173414,1.388092509,,,,,,,,,,
243.2093397,0.153,-11.186,0.153,125.173414,1.388092509,,,,,,,,,,
243.2197197,0.153,-11.186,0.153,125.173414,1.388092509,,,,,,,,,,
243.2305707,0.153,-11.186,0.153,125.173414,1.388092509,,,,,,,,,,
243.2431236,0.153,-11.186,0.153,125.173414,1.388092509,,,,,,,,,,
243.2594317,0.153,-11.186,0.153,125.173414,1.388092509,,,,,,,,,,
243.2735077,0.153,-11.186,0.153,125.173414,1.388092509,,,,,,,,,,
243.3005527,0.153,-11.186,0.153,125.173414,1.388092509,,,,,,,,,,
243.8239258,0.153,-11.186,0.153,125.173414,1.388092509,,,,,,,,,,
243.8423818,0.612,-11.186,-7.968,188.990164,3.947369348,,,,,,,,,,
243.8726057,0.612,-11.186,-7.968,188.990164,3.947369348,,,,,,,,,,
243.8865326,0.612,-11.186,-7.968,188.990164,3.947369348,,,,,,,,,,
243.9167987,0.612,-11.186,-7.968,188.990164,3.947369348,,,,,,,,,,
243.9501458,-1.072,-9.347,2.145,93.116618,-0.150304772,,,,,,,,,,
243.9851826,-1.072,-9.347,2.145,93.116618,-0.150304772,,,,,,,,,,
244.0110956,-1.072,-9.347,2.145,93.116618,-0.150304772,,,,,,,,,,
244.0633248,-1.072,-9.347,2.145,93.116618,-0.150304772,,,,,,,,,,
244.1191188,-1.072,-9.347,2.145,93.116618,-0.150304772,,,,,,,,,,
244.1534158,-1.072,-9.347,2.145,93.116618,-0.150304772,,,,,,,,,,
244.6421197,-1.072,-9.347,2.145,93.116618,-0.150304772,,,,,,,,,,
244.6626247,0.919,-9.96,-0.153,100.06957,0.203477895,,,,,,,,,,
244.6829408,0.919,-9.96,-0.153,100.06957,0.203477895,,,,,,,,,,
244.7074748,0.919,-9.96,-0.153,100.06957,0.203477895,,,,,,,,,,
244.7339757,0.919,-9.96,-0.153,100.06957,0.203477895,,,,,,,,,,
244.7648347,0.919,-9.96,-0.153,100.06957,0.203477895,,,,,,,,,,
244.7960828,0.919,-9.96,-0.153,100.06957,0.203477895,,,,,,,,,,
244.8489438,0.919,-9.96,-0.153,100.06957,0.203477895,,,,,,,,,,
244.8877107,0.919,-9.96,-0.153,100.06957,0.203477895,,,,,,,,,,
244.9296418,0.919,-9.96,-0.153,100.06957,0.203477895,,,,,,,,,,
244.9753438,-0.766,-9.96,0.612,100.1629,0.208141686,,,,,,,,,,
245.0103127,-0.766,-9.96,0.612,100.1629,0.208141686,,,,,,,,,,
245.0271798,-0.766,-9.96,0.612,100.1629,0.208141686,,,,,,,,,,
245.0489257,-0.766,-9.96,0.612,100.1629,0.208141686,,,,,,,,,,
245.0771757,-0.766,-9.96,0.612,100.1629,0.208141686,,,,,,,,,,
245.1027997,-0.766,-9.96,0.612,100.1629,0.208141686,,,,,,,,,,
245.1302956,-0.766,-9.96,0.612,100.1629,0.208141686,,,,,,,,,,
245.1570707,-0.766,-9.96,0.612,100.1629,0.208141686,,,,,,,,,,
245.1889318,-0.766,-9.96,0.612,100.1629,0.208141686,,,,,,,,,,
245.2227627,-0.766,-9.96,0.612,100.1629,0.208141686,,,,,,,,,,
245.2408148,-0.766,-9.96,0.612,100.1629,0.208141686,,,,,,,,,,
245.2590617,-0.766,-9.96,0.612,100.1629,0.208141686,,,,,,,,,,
245.2882267,-0.766,-9.96,0.612,100.1629,0.208141686,,,,,,,,,,
245.5210367,-0.766,-9.96,0.612,100.1629,0.208141686,,,,,,,,,,
245.5327517,-0.919,-10.113,2.451,109.124731,0.646278332,,,,,,,,,,
245.5546957,-0.919,-10.113,2.451,109.124731,0.646278332,,,,,,,,,,
245.5663177,-0.919,-10.113,2.451,109.124731,0.646278332,,,,,,,,,,
245.5774668,-0.919,-10.113,2.451,109.124731,0.646278332,,,,,,,,,,
245.6040557,-0.919,-10.113,2.451,109.124731,0.646278332,,,,,,,,,,
245.6453286,-0.919,-10.113,2.451,109.124731,0.646278332,,,,,,,,,,
245.6677977,-0.919,-10.113,2.451,109.124731,0.646278332,,,,,,,,,,
245.6907767,-0.919,-10.113,2.451,109.124731,0.646278332,,,,,,,,,,
245.7207716,-0.919,-10.113,2.451,109.124731,0.646278332,,,,,,,,,,
245.7454086,-0.919,-10.113,2.451,109.124731,0.646278332,,,,,,,,,,
245.7723418,-0.919,-10.113,2.451,109.124731,0.646278332,,,,,,,,,,
245.7986058,-0.919,-10.113,2.451,109.124731,0.646278332,,,,,,,,,,
245.8368557,-0.919,-10.113,2.451,109.124731,0.646278332,,,,,,,,,,
245.8626967,-0.919,-10.113,2.451,109.124731,0.646278332,,,,,,,,,,
245.8866297,-0.919,-10.113,2.451,109.124731,0.646278332,,,,,,,,,,
245.9129506,-0.919,-10.113,2.451,109.124731,0.646278332,,,,,,,,,,
245.9443077,-0.919,-10.113,2.451,109.124731,0.646278332,,,,,,,,,,
245.9678226,-0.612,-9.96,0.153,99.599553,0.179957565,,,,,,,,,,
245.9922067,-0.612,-9.96,0.153,99.599553,0.179957565,,,,,,,,,,
246.0188268,-0.612,-9.96,0.153,99.599553,0.179957565,,,,,,,,,,
246.3213876,-0.612,-9.96,0.153,99.599553,0.179957565,,,,,,,,,,
246.3502067,-0.612,-9.96,0.153,99.599553,0.179957565,,,,,,,,,,
246.3752767,-0.612,-9.96,0.153,99.599553,0.179957565,,,,,,,,,,
246.3939646,-0.612,-9.96,0.153,99.599553,0.179957565,,,,,,,,,,
246.4209257,-0.612,-9.96,0.153,99.599553,0.179957565,,,,,,,,,,
246.4545017,-0.612,-9.96,0.153,99.599553,0.179957565,,,,,,,,,,
246.4769138,-0.612,-10.419,1.992,112.898169,0.825355006,,,,,,,,,,
246.5076247,-0.612,-10.419,1.992,112.898169,0.825355006,,,,,,,,,,
246.5307096,-0.612,-10.419,1.992,112.898169,0.825355006,,,,,,,,,,
246.5601407,-0.612,-10.419,1.992,112.898169,0.825355006,,,,,,,,,,
246.5857197,-0.612,-10.419,1.992,112.898169,0.825355006,,,,,,,,,,
246.6117207,-0.612,-10.419,1.992,112.898169,0.825355006,,,,,,,,,,
246.6487828,-0.612,-10.419,1.992,112.898169,0.825355006,,,,,,,,,,
246.6745406,-0.612,-10.419,1.992,112.898169,0.825355006,,,,,,,,,,
246.7010706,-0.612,-10.419,1.992,112.898169,0.825355006,,,,,,,,,,
246.7244707,-0.612,-10.419,1.992,112.898169,0.825355006,,,,,,,,,,
246.7543317,-0.612,-10.419,1.992,112.898169,0.825355006,,,,,,,,,,
246.7797936,-0.612,-10.419,1.992,112.898169,0.825355006,,,,,,,,,,
246.8067556,-0.612,-10.419,1.992,112.898169,0.825355006,,,,,,,,,,
247.1320358,-0.766,-9.194,0.153,85.139801,-0.572876884,,,,,,,,,,
247.1720208,-0.766,-9.194,0.153,85.139801,-0.572876884,,,,,,,,,,
247.3975507,-0.766,-9.194,0.153,85.139801,-0.572876884,,,,,,,,,,
247.4083286,-0.766,-9.194,0.153,85.139801,-0.572876884,,,,,,,,,,
247.4373017,-0.766,-9.194,0.153,85.139801,-0.572876884,,,,,,,,,,
247.4750927,-0.766,-9.194,0.153,85.139801,-0.572876884,,,,,,,,,,
247.5104598,-0.612,-9.653,1.379,95.456594,-0.029810954,,,,,,,,,,
247.5282117,-0.612,-9.653,1.379,95.456594,-0.029810954,,,,,,,,,,
247.5391408,-0.612,-9.653,1.379,95.456594,-0.029810954,,,,,,,,,,
247.5676018,-0.612,-9.653,1.379,95.456594,-0.029810954,,,,,,,,,,
247.5961388,-0.612,-9.653,1.379,95.456594,-0.029810954,,,,,,,,,,
247.6131357,-0.612,-9.653,1.379,95.456594,-0.029810954,,,,,,,,,,
247.6245028,-0.612,-9.653,1.379,95.456594,-0.029810954,,,,,,,,,,
247.6361958,-0.612,-9.653,1.379,95.456594,-0.029810954,,,,,,,,,,
