Time, x, y, z,,
65.12327172,1.4533844,3.0512695,9.585739,,
65.1290107,1.4533844,3.0512695,9.585739,,
65.13437178,1.2396393,3.936737,7.6968536,,
65.14035584,1.1103363,4.366913,6.446472,,
65.14609077,1.10112,4.5947266,6.049286,,
65.15159776,1.0618286,4.7330017,5.831909,,
65.1628678,1.0109406,4.826706,5.752884,,
65.17037179,0.90571594,4.8084564,5.9139404,,
65.1772957,0.7690735,4.5725555,6.9269257,,
65.18443968,0.71720886,4.251358,7.8532715,,
65.19129779,0.71720886,4.251358,7.8532715,,
65.1983998,0.5996399,3.8448486,8.34584,,
65.2048948,0.44943237,3.515335,8.79158,,
65.21218588,0.26870728,3.4375153,9.104645,,
65.21895387,0.16378784,3.3817444,9.372604,,
65.22598173,0.10421753,3.3134918,9.594879,,
65.23269178,0.21568298,3.1804352,9.745346,,
65.23863484,0.3140564,3.1066437,9.662369,,
65.24445583,0.4300537,3.0153503,9.496979,,
65.25028779,0.53019714,2.965805,9.224426,,
65.25567271,0.6505432,2.9117737,8.626022,,
65.26152374,0.6505432,2.9117737,8.626022,,
65.26734473,0.6313782,2.8933563,8.226196,,
65.27301385,0.5774536,2.9273682,7.5586243,,
65.27885582,0.5035553,2.9500885,7.333145,,
65.28528072,0.51301575,2.9534912,7.215851,,
65.29119279,0.49726868,2.9692535,7.1931915,,
65.29777886,0.42063904,2.9698486,7.1448517,,
65.30427291,0.41453552,2.9762268,7.119919,,
65.30959489,0.3899536,2.9961853,7.2036743,,
65.31577184,0.36538696,3.0436554,7.3434296,,
65.32168176,0.32156372,3.0907288,7.4656525,,
65.32678368,0.30569458,3.136734,7.5292053,,
65.33258488,0.30569458,3.136734,7.5292053,,
65.33823874,0.28652954,3.200943,7.4721985,,
65.34390976,0.15478516,3.4387054,7.5220795,,
65.34897282,0.15478516,3.4387054,7.5220795,,
65.3548577,0.12345886,3.5787354,7.5260925,,
65.36039283,0.15361023,3.706253,7.3529053,,
65.36640479,0.15361023,3.706253,7.3529053,,
65.37212278,0.15361023,3.706253,7.3529053,,
65.37782981,0.15361023,3.706253,7.3529053,,
65.3835838,0.15361023,3.706253,7.3529053,,
65.38967468,0.15361023,3.706253,7.3529053,,
65.39512374,0.15361023,3.706253,7.3529053,,
65.40062978,0.15361023,3.706253,7.3529053,,
65.40810778,0.15361023,3.706253,7.3529053,,
65.41389873,0.15361023,3.706253,7.3529053,,
65.41927578,0.15361023,3.706253,7.3529053,,
65.4266298,0.15361023,3.706253,7.3529053,,
65.4321387,0.15361023,3.706253,7.3529053,,
65.62366774,0.15361023,3.706253,7.3529053,,
65.64677288,-0.5625305,3.7299347,9.913315,,
65.6696067,-0.03857422,3.4784393,10.831924,,
65.68220188,-0.19421387,4.7283936,8.418228,,
65.69179179,-0.26757813,4.9181976,8.056885,,
65.70069983,-0.40856934,4.8796844,7.924652,,
65.72970488,-0.40856934,4.8796844,7.924652,,
65.75225284,-0.37953186,3.2864075,8.849487,,
65.76122691,-0.37953186,3.2864075,8.849487,,
65.7691858,-0.37953186,3.2864075,8.849487,,
65.77701571,-0.37953186,3.2864075,8.849487,,
65.78375985,-1.083664,2.281479,9.189453,,
65.79039075,-1.083664,2.281479,9.189453,,
65.79660275,-1.083664,2.281479,9.189453,,
65.80282881,-1.083664,2.281479,9.189453,,
65.80981185,-0.5274048,1.958786,9.661774,,
65.82176687,-0.5274048,1.958786,9.661774,,
65.83039977,-0.2157898,2.3498993,8.981796,,
65.83826973,-0.15322876,2.6734009,8.099503,,
65.8458369,-0.131073,2.796524,7.6223145,,
65.85358788,-0.14707947,3.0931854,7.0252533,,
65.86073186,-0.1912384,3.217102,6.7856293,,
65.8685899,-0.1912384,3.217102,6.7856293,,
65.87309386,-0.08149719,3.302063,6.7771454,,
65.88299181,-0.08149719,3.302063,6.7771454,,
65.89266088,0.029678345,3.3964233,6.999527,,
65.90248491,0.18405151,3.4098969,6.8845215,,
65.91246082,0.24821472,3.4015656,6.7986755,,
65.92317273,0.22904968,3.5519867,6.795624,,
65.93133189,0.10032654,3.8437958,7.24617,,
65.9403558,0.10032654,3.8437958,7.24617,,
65.9500549,0.039398193,4.0655823,7.984268,,
65.96101071,0.25578308,4.015381,8.489792,,
65.97190477,0.4157257,3.874588,8.862122,,
65.98125889,0.58317566,3.8220978,9.3741,,
65.99047091,0.69303894,3.8324127,9.869675,,
66.00017073,0.84690857,3.9319458,9.95752,,
66.00987889,0.8438873,3.9636993,9.838898,,
66.01831676,0.7068176,4.3025513,9.3142395,,
66.02681472,0.669693,4.4680786,9.234299,,
66.03438475,0.6160736,4.81987,9.270691,,
66.04029872,0.6160736,4.81987,9.270691,,
66.04705669,0.60502625,4.9078217,9.298965,,
66.05316283,0.5829468,4.923401,9.375397,,
66.05944278,0.5149231,4.868164,9.544586,,
66.06608274,0.4163208,4.885086,9.838013,,
66.07278969,0.36705017,4.9367065,10.059753,,
66.08146574,0.3235016,4.9055786,10.3784485,,
66.08751776,0.35836792,4.827606,10.460434,,
66.09366872,0.35836792,4.827606,10.460434,,
66.10003569,0.48628235,4.7892914,10.475143,,
66.10564782,1.3426208,5.087433,9.616867,,
66.27225568,1.3426208,5.087433,9.616867,,
66.28946974,0.39137268,3.1991577,8.51416,,
66.30004384,-0.10681152,3.1961517,8.844254,,
66.32053377,-0.25006104,3.1609802,9.48172,,
66.34447577,0.7648773,2.2421265,9.447739,,
66.35919573,0.66300964,2.346817,8.655548,,
66.36666491,0.4894867,2.5789032,7.9147797,,
66.37395288,0.38320923,2.7763214,7.3616943,,
66.38190677,0.27137756,2.879547,7.2165985,,
66.39411189,0.22904968,2.9815216,7.114609,,
66.39988687,0.17382813,3.131485,7.1122284,,
66.40580179,0.15840149,3.2697906,7.1520386,,
66.41289474,0.20811462,3.294342,7.108917,,
66.41950371,0.1436615,3.4881592,6.9424286,,
66.4262469,0.10481262,3.5691376,6.8368225,,
66.43330671,0.016204834,3.648178,6.7395325,,
66.44507672,-0.2086029,3.9624786,6.7233734,,
66.45202877,-0.2086029,3.9624786,6.7233734,,
66.46311881,-0.2086029,3.9624786,6.7233734,,
66.46923186,-0.36695862,4.1208344,7.8096924,,
66.47623779,-0.36695862,4.1208344,7.8096924,,
66.48179581,-0.13719177,3.9316254,8.616043,,
66.48779871,-0.13719177,3.9316254,8.616043,,
66.49349882,-0.13719177,3.9316254,8.616043,,
66.4991038,0.26586914,3.8505402,9.11441,,
66.50478389,0.26586914,3.8505402,9.11441,,
66.51067187,0.26586914,3.8505402,9.11441,,
66.51652982,0.26586914,3.8505402,9.11441,,
66.52436783,0.55937195,3.8934784,9.4734955,,
66.52960684,0.6277771,3.9894257,9.5408325,,
66.53517487,0.6277771,3.9894257,9.5408325,,
66.54090287,0.669693,4.049835,9.544708,,
66.54650571,0.69169617,4.140747,9.593826,,
66.5516689,0.8394165,4.2884674,9.618362,,
66.55759575,0.9087982,4.3525085,9.632034,,
66.56285669,0.9087982,4.3525085,9.632034,,
66.56850984,0.9261627,4.4561615,9.494507,,
66.57430174,0.9261627,4.4561615,9.494507,,
66.57966473,0.9260254,4.5210724,9.661133,,
66.58893682,0.9260254,4.5210724,9.661133,,
66.59490182,0.9260254,4.5210724,9.661133,,
66.60007288,0.9260254,4.5210724,9.661133,,
66.60609891,0.9260254,4.5210724,9.661133,,
66.61158969,0.9260254,4.5210724,9.661133,,
66.61847379,0.6062317,3.9020233,10.466415,,
66.62843372,0.6062317,3.9020233,10.466415,,
66.63367083,0.6062317,3.9020233,10.466415,,
66.63911774,0.6062317,3.9020233,10.466415,,
66.64536979,1.0055542,4.3193054,9.088516,,
66.6515639,1.0055542,4.3193054,9.088516,,
66.65932991,0.88401794,4.4240723,8.388947,,
66.66485574,0.88401794,4.4240723,8.388947,,
66.67025973,0.25801086,4.4898834,8.279495,,
66.67594387,0.25801086,4.4898834,8.279495,,
66.68125369,-0.28044128,4.4085083,8.677811,,
66.6869209,-0.28044128,4.4085083,8.677811,,
66.6924298,-0.4811554,3.8502197,9.567322,,
66.69901683,-0.3466034,3.4966125,10.060486,,
66.70581486,0.20375061,2.9673004,10.962433,,
66.71319987,0.20375061,2.9673004,10.962433,,
66.72059586,0.7886505,2.6873627,11.340378,,
66.72741582,1.0675507,2.755539,10.974884,,
66.73478176,1.0054169,2.9208984,10.540955,,
66.74210479,0.65411377,3.3637848,9.620468,,
66.74972083,0.4864807,3.6349945,9.136124,,
66.76000573,0.062469482,4.076523,8.305283,,
66.77117588,-0.089157104,4.1363983,8.023132,,
66.9544449,0.016677856,3.6660767,6.8362427,,
66.9759648,0.20587158,3.842804,7.2486725,,
66.98421075,0.2568817,3.8313751,7.4908905,,
66.99164488,0.2568817,3.8313751,7.4908905,,
66.99880888,0.2568817,3.8313751,7.4908905,,
67.00585868,0.26316833,3.7738953,7.7424927,,
67.01264884,0.26316833,3.7738953,7.7424927,,
67.02052786,0.05038452,3.8728027,8.250092,,
67.02699091,-0.0289917,3.9029083,8.685303,,
67.03386976,-0.037979126,3.9268646,8.813721,,
67.04019787,0.2006073,3.8855438,8.806229,,
67.04644086,0.31474304,3.8364105,8.791138,,
67.05190279,0.25239563,3.9098053,8.870285,,
67.05732872,0.25239563,3.9098053,8.870285,,
67.06254675,0.19073486,4.160492,8.819855,,
67.06920173,0.12538147,4.2889404,8.636978,,
67.07452585,0.16349792,4.351639,8.582916,,
67.08014085,0.17158508,4.367813,8.632767,,
67.08541872,0.080718994,4.469269,8.780182,,
67.09076669,-0.000839233,4.5268555,8.871033,,
67.09627177,0.018310547,4.6934967,9.291779,,
67.1020837,0.018310547,4.6934967,9.291779,,
67.10745575,0.018310547,4.6934967,9.291779,,
67.11266686,-0.06941223,4.6770325,9.724335,,
67.11834576,-0.06941223,4.6770325,9.724335,,
67.12398483,-0.03916931,4.7318115,9.841675,,
67.12923386,-0.030944824,4.7153473,9.9157715,,
67.13516786,0.075790405,4.636032,9.923996,,
67.1404679,0.14942932,4.5785522,9.89946,,
67.14856174,0.22325134,4.5568695,9.89653,,
67.15403773,0.24821472,4.5239105,9.872208,,
67.15937378,0.4116516,4.398041,9.702179,,
67.16511371,0.64027405,4.4410095,9.740295,,
67.17058374,0.9741211,4.5016174,9.713562,,
67.17603185,0.9741211,4.5016174,9.713562,,
67.18129375,1.7545319,4.84317,9.310928,,
67.18648579,1.9362335,4.9177094,8.817917,,
67.19194581,1.9329376,4.831497,8.279083,,
67.19739177,1.9329376,4.831497,8.279083,,
67.20249679,1.0741119,4.330246,8.75116,,
67.20810177,1.0741119,4.330246,8.75116,,
67.21368291,0.8016968,3.8295746,10.706802,,
67.21888186,0.8016968,3.8295746,10.706802,,
67.22438576,1.2156982,2.8542938,11.856598,,
67.22960474,1.4877014,2.460144,12.470413,,
67.23521068,1.7091827,2.1063843,13.117447,,
67.24044086,1.93013,1.8433685,13.538223,,
67.24577977,1.93013,1.8433685,13.538223,,
67.25108268,2.2912598,1.7658691,13.07045,,
67.25652673,2.3173065,1.9595032,12.120972,,
67.26184489,2.15625,2.3346252,10.792267,,
67.26736786,2.15625,2.3346252,10.792267,,
67.27251174,1.1946869,3.726059,7.528488,,
67.27830889,1.1946869,3.726059,7.528488,,
67.28374173,0.62687683,4.5050507,6.503357,,
67.28898575,0.62687683,4.5050507,6.503357,,
67.29439475,0.59724426,5.108383,6.079468,,
67.29990985,0.6465149,5.2259064,6.168518,,
67.30578687,0.747818,5.210022,6.291565,,
67.31183888,0.9503784,5.0626984,6.469574,,
67.31833388,0.9503784,5.0626984,6.469574,,
67.32443382,0.9503784,5.0626984,6.469574,,
67.3306997,0.9503784,5.0626984,6.469574,,
67.33702781,0.9503784,5.0626984,6.469574,,
67.34329679,0.9503784,5.0626984,6.469574,,
67.3502238,0.9503784,5.0626984,6.469574,,
67.35656979,0.9503784,5.0626984,6.469574,,
67.36298277,0.4888916,3.0015717,10.406555,,
67.36949279,0.4888916,3.0015717,10.406555,,
67.37521388,0.4888916,3.0015717,10.406555,,
67.38039281,0.4888916,3.0015717,10.406555,,
67.3866687,0.6451416,2.4920807,10.772354,,
67.39233877,0.7960663,2.3370361,10.186279,,
67.39873673,0.82670593,2.3216095,9.761459,,
67.40515186,0.84033203,2.3405914,9.254364,,
67.41198589,0.6568146,2.5446167,8.098419,,
67.41866686,0.6568146,2.5446167,8.098419,,
67.4257579,0.5071411,2.6737976,7.6812897,,
67.43166568,0.48583984,2.735489,7.567688,,
67.43849971,0.5213318,2.7776642,7.5434723,,
67.44507982,0.5879669,2.7776642,7.4838715,,
67.63485171,0.70562744,2.7608795,7.213028,,
67.6558428,-0.09663391,4.3877106,8.985245,,
67.66436674,0.108306885,4.7068634,8.830048,,
67.67549588,0.17037964,4.741989,8.934357,,
67.68459179,0.23428345,4.702774,9.072357,,
67.69940378,0.2489624,4.6153564,9.18132,,
67.71049573,0.29684448,4.2390747,9.603256,,
67.71666481,0.335083,4.122757,9.775635,,
67.72425081,0.5212097,3.9463196,10.060501,,
67.7340069,0.8208618,4.0187683,10.03656,,
67.74041273,0.7939148,4.032837,9.788696,,
67.74754574,0.69332886,4.0892487,9.465851,,
67.75535085,0.20454407,4.2169037,8.714066,,
67.76470377,-0.12724304,4.4020996,8.655548,,
67.77411868,-0.20262146,4.391449,8.678711,,
67.7801347,-0.11193848,4.2840424,8.722519,,
67.78957989,0.017715454,4.139099,8.8598175,,
67.79770376,0.45056152,3.667328,9.398346,,
67.8060837,0.6156616,3.5022278,9.563446,,
67.81800868,0.6156616,3.5022278,9.563446,,
67.82804777,0.8702545,3.1991577,9.741409,,
67.84125282,0.8465729,3.061615,9.634262,,
67.84992887,0.5908203,2.884079,9.285339,,
67.85701968,0.39079285,2.8874207,9.267426,,
67.86413671,0.39079285,2.8874207,9.267426,,
67.87051084,0.110809326,2.870163,9.62735,,
67.87689569,0.12820435,2.7877502,9.758102,,
67.8833709,0.17022705,2.708313,9.780991,,
67.88975384,0.38320923,2.4978638,9.641983,,
67.89779784,0.5170288,2.4320526,9.656235,,
67.90214779,0.5170288,2.4320526,9.656235,,
67.91442086,0.5170288,2.4320526,9.656235,,
67.92633178,0.7244873,2.3343506,9.685638,,
67.9387119,0.7244873,2.3343506,9.685638,,
67.9564109,0.7244873,2.3343506,9.685638,,
67.97681071,0.43948364,3.1024628,8.296738,,
67.99492576,0.39033508,3.4419708,7.56752,,
68.0122719,0.3249817,3.4293365,7.663025,,
68.03009583,0.44735718,3.2082062,7.876587,,
68.04979279,0.43978882,2.960266,7.971054,,
68.06546189,0.33262634,3.0650482,8.077026,,
68.08347179,0.36270142,3.0654907,8.08345,,
68.09778287,0.09048462,3.31633,8.568207,,
68.10983183,0.056030273,3.4284515,8.715851,,
68.12242271,0.009552002,3.5456238,8.756973,,
68.22142278,-0.000854492,3.7355804,10.083664,,
68.23274194,-0.000854492,3.7355804,10.083664,,
68.24629293,-0.25793457,3.822754,10.23053,,
68.25628291,0.08053589,3.7926178,10.42865,,
68.26490079,0.68885803,4.340561,10.130554,,
68.27323996,0.71943665,4.386963,9.740585,,
68.28147398,0.562973,4.0241394,8.749512,,
68.28993093,-0.004562378,3.740326,9.312408,,
68.29979597,-0.47097778,3.2736816,11.473282,,
68.30935703,-0.5787201,2.899292,12.416351,,
68.31909405,-0.5787201,2.899292,12.416351,,
68.33595096,0.6834564,1.5156097,13.32579,,
68.34656607,0.6834564,1.5156097,13.32579,,
68.35526,0.6834564,1.5156097,13.32579,,
68.36444484,0.6834564,1.5156097,13.32579,,
68.37399589,0.6834564,1.5156097,13.32579,,
68.38311087,0.6589203,4.4941254,5.2463837,,
68.39173184,0.63716125,4.7135468,5.0662537,,
68.40069591,0.63716125,4.7135468,5.0662537,,
68.41535698,0.74497986,4.427063,6.950012,,
68.42183887,0.8602295,3.916687,7.8152466,,
68.42780887,0.8602295,3.916687,7.8152466,,
68.43596087,0.59350586,3.126709,9.022675,,
68.44346701,0.41929626,2.8810272,9.408066,,
68.45062099,0.41929626,2.8810272,9.408066,,
68.4577509,0.30569458,2.674591,9.246933,,
68.46531902,0.27095032,2.6818848,9.074448,,
68.47201406,0.1798706,2.7429657,8.916916,,
68.47749196,0.09939575,2.821762,8.745087,,
68.483137,0.09939575,2.821762,8.745087,,
68.48887907,0.12696838,2.8478699,8.601791,,
68.49465595,0.12696838,2.8478699,8.601791,,
68.50012885,0.24241638,2.8179169,8.230499,,
68.50643407,0.33920288,2.78125,8.0896,,
68.51216494,0.33920288,2.78125,8.0896,,
68.517974,0.5071411,2.7585144,8.037201,,
68.52357994,0.5071411,2.7585144,8.037201,,
68.52893792,0.6196289,2.8734589,7.818527,,
68.53424798,0.6196289,2.8734589,7.818527,,
68.53977095,0.6196289,2.8734589,7.818527,,
68.54512106,0.6196289,2.8734589,7.818527,,
68.55166589,0.6196289,2.8734589,7.818527,,
68.55672704,0.6196289,2.8734589,7.818527,,
68.56534992,0.5605774,2.8734589,7.6042023,,
68.57122789,0.6826172,3.0396423,7.3013916,,
68.57653795,0.6826172,3.0396423,7.3013916,,
68.58227407,0.6826172,3.0396423,7.3013916,,
68.58786999,0.6826172,3.0396423,7.3013916,,
68.59323488,0.6826172,3.0396423,7.3013916,,
68.59977804,0.63900757,3.3486786,7.6940002,,
68.605121,0.63900757,3.3486786,7.6940002,,
68.610983,0.5032501,3.512268,7.845627,,
68.61662303,0.4156952,3.5915833,7.9884186,,
68.62190805,0.4156952,3.5915833,7.9884186,,
68.627272,0.44067383,3.6589508,8.1271515,,
68.63321601,0.46295166,3.609192,8.486832,,
68.63853894,0.47361755,3.601471,8.677658,,
68.64383398,0.48439026,3.5248413,8.80278,,
68.64961587,0.47302246,3.559555,9.051102,,
68.65499388,0.36419678,3.6437988,9.34613,,
68.66098891,0.36419678,3.6437988,9.34613,,
68.66629396,0.36898804,3.613144,9.698303,,
68.67164789,0.30569458,3.7092438,10.060501,,
68.67751084,0.30569458,3.7092438,10.060501,,
68.68297087,0.3346405,3.7195435,10.134735,,
68.68821393,0.29161072,3.8211975,9.982666,,
68.69393788,0.29161072,3.8211975,9.982666,,
68.6997119,0.26646423,3.92836,9.884491,,
68.705016,0.122039795,4.1477814,9.759506,,
68.71082388,0.064193726,4.278534,9.73494,,
68.88511787,0.937912,2.087204,10.885956,,
68.90709506,-0.24871826,3.0081635,8.505997,,
68.91393887,-0.18203735,2.9205322,8.462784,,
68.92131601,-0.016448975,2.7870178,8.304901,,
68.93063484,-0.016448975,2.7870178,8.304901,,
68.93795691,0.10621643,2.64357,8.126541,,
68.95550095,-0.13183594,2.6239471,8.065643,,
68.98227798,-0.6641083,2.539154,8.084793,,
69.00934802,0.011322022,2.2636566,8.187134,,
69.01765691,0.3050995,2.4118805,7.591446,,
69.02557384,0.24327087,2.5434265,7.3074036,,
69.03390704,0.117385864,2.7261658,6.8017883,,
69.04186188,0.117385864,2.7261658,6.8017883,,
69.05033599,0.037475586,3.084198,6.4563446,,
69.05871092,0.075790405,3.127304,6.4563446,,
69.06557189,0.075790405,3.1957397,6.684906,,
69.07317697,0.06285095,3.2799377,6.805359,,
69.08030902,0.19148254,3.2880554,6.8004456,,
69.08706795,0.2098999,3.3126068,6.855713,,
69.09421097,0.03390503,3.4602203,7.089905,,
69.10106789,0.03390503,3.4602203,7.089905,,
69.10819303,0.037475586,3.4884644,7.171051,,
69.11402403,-0.12269592,3.5700378,7.401993,,
69.11959301,-0.20935059,3.6751099,7.525467,,
69.12514602,-0.29832458,3.7658691,7.6148987,,
69.13081084,-0.29832458,3.7658691,7.6148987,,
69.13618885,-0.30737305,3.8086243,7.68367,,
69.14172994,-0.28822327,3.8563232,7.726593,,
69.1472479,-0.2690735,3.9782562,7.886841,,
69.15313684,-0.14035034,4.002899,7.893219,,
69.15941607,-0.082839966,4.0037994,7.855652,,
69.16478692,0.11470032,3.9920654,7.7399445,,
69.17004095,0.11470032,3.9920654,7.7399445,,
69.17556702,0.2972107,4.021179,7.6931763,,
69.180858,0.2972107,4.021179,7.6931763,,
69.18611299,0.2972107,4.021179,7.6931763,,
69.19156896,0.6101227,3.874878,8.137085,,
69.19718896,0.6505432,3.8795624,8.567947,,
69.20312105,0.6505432,3.904251,8.975357,,
69.20858704,0.6505432,3.904251,8.975357,,
69.21413194,0.33241272,4.0585938,9.803268,,
69.21974503,0.22306824,4.1941833,10.120377,,
69.22512899,0.2098999,4.306137,10.209274,,
69.23067199,0.28038025,4.2250214,10.221863,,
69.23598491,0.5544281,4.1340027,10.03537,,
69.24172102,0.5544281,4.1340027,10.03537,,
69.24723993,0.5544281,4.1340027,10.03537,,
69.25347386,0.6953888,4.1778564,9.904831,,
69.25922595,0.8229675,4.264435,9.790787,,
69.26521097,0.8229675,4.264435,9.790787,,
69.27227984,0.8229675,4.264435,9.790787,,
69.28437196,0.8229675,4.264435,9.790787,,
69.33108984,0.8229675,4.264435,9.790787,,
69.33917199,0.8229675,4.264435,9.790787,,
69.34666406,0.8229675,4.264435,9.790787,,
69.35473405,0.7870331,4.363022,9.752777,,
69.36259089,0.16117859,3.4988403,10.946228,,
69.37116085,0.16117859,3.4988403,10.946228,,
69.51423799,2.0483246,2.7318573,8.3619995,,
69.53149305,2.0483246,2.7318573,8.3619995,,
69.55373798,2.0483246,2.7318573,8.3619995,,
69.57446896,2.0483246,2.7318573,8.3619995,,
69.59833203,2.0483246,2.7318573,8.3619995,,
69.61200605,0.57092285,1.89534,8.618271,,
69.61971103,0.45895386,2.277176,7.485855,,
69.6270939,0.43623352,2.4938507,6.7557526,,
69.6355549,0.43623352,2.4938507,6.7557526,,
69.64209591,0.42063904,2.6070251,6.570999,,
69.64684306,0.42063904,2.6070251,6.570999,,
69.65231596,0.29542542,3.0164642,6.841156,,
69.65705787,0.29542542,3.0164642,6.841156,,
69.66195403,0.46238708,3.1172638,7.1494904,,
69.66670094,0.46238708,3.1172638,7.1494904,,
69.67249094,0.46238708,3.1172638,7.1494904,,
69.6826459,0.74931335,3.1527557,7.181381,,
69.6913098,0.732254,3.1442108,7.1984406,,
69.70527087,0.17158508,3.3332672,8.103958,,
69.723446,-0.40348816,3.4401245,9.391159,,
69.85762392,-0.5262909,3.5603333,10.199783,,
69.86233984,-0.5262909,3.5603333,10.199783,,
69.86732899,-0.5262909,3.5603333,10.199783,,
69.87241589,-0.5262909,3.5603333,10.199783,,
69.8776959,-0.5262909,3.5603333,10.199783,,
69.88233791,0.30241394,3.5735474,10.194443,,
69.88683687,0.30241394,3.5735474,10.194443,,
69.89260398,0.30241394,3.5735474,10.194443,,
69.89758097,0.30241394,3.5735474,10.194443,,
69.90268193,0.30241394,3.5735474,10.194443,,
69.90719901,0.30241394,3.5735474,10.194443,,
69.91273581,0.30241394,3.5735474,10.194443,,
69.91976391,0.30241394,3.5735474,10.194443,,
69.92497693,0.30241394,3.5735474,10.194443,,
69.92945801,0.30241394,3.5735474,10.194443,,
69.93501483,-0.19992065,2.024353,12.286606,,
69.93948589,0.22413635,1.4931641,12.64447,,
69.94547902,0.22413635,1.4931641,12.64447,,
69.95081888,0.22413635,1.4931641,12.64447,,
69.95667087,0.8457031,1.5413513,11.897903,,
69.96211992,0.9151764,1.4544067,11.482498,,
69.96757589,0.7332916,1.588211,10.802887,,
69.97317801,0.5611267,1.7111816,10.396576,,
69.97865783,0.40686035,1.8526764,9.941071,,
69.984084,0.25430298,2.0151978,9.524643,,
69.98984586,0.11230469,2.118042,9.161407,,
69.9952129,0.029449463,2.2226715,8.841934,,
70.00074397,0.037475586,2.3040466,8.469315,,
70.12664591,0.107559204,2.3945007,8.079163,,
70.14673387,-0.55644226,3.3739624,6.0905457,,
70.16616784,-0.6507263,3.5838165,6.640457,,
70.18082796,-0.979126,3.5056915,7.599869,,
70.18954097,-1.0178833,3.599823,8.378265,,
70.19846188,-1.0352478,3.6167603,8.514023,,
70.20614396,-0.9680481,3.5921936,8.544601,,
70.21994887,-0.5778351,3.5248413,8.41272,,
70.229169,-0.5778351,3.5248413,8.41272,,
70.23868285,-0.39396667,3.4865265,8.437378,,
70.24824797,-0.3400116,3.5011902,8.619141,,
70.25780092,-0.3400116,3.5011902,8.619141,,
70.26837479,-0.26594543,3.5269165,8.778656,,
70.27824579,0.2581482,4.1294403,8.592133,,
70.28826581,0.35028076,4.239975,8.512573,,
70.29823886,0.38038635,4.3256226,8.525436,,
70.30655085,0.3733368,4.5186768,8.599686,,
70.31475698,0.36315918,4.5738983,8.698471,,
70.32259284,0.44607544,4.66774,8.876282,,
70.3305739,0.44172668,4.7145996,8.943024,,
70.33832894,0.44172668,4.7145996,8.943024,,
70.3497058,0.3199463,4.7750244,9.282425,,
70.35754691,0.22755432,4.7870636,9.469406,,
70.36508881,0.22755432,4.7870636,9.469406,,
70.37243401,0.1085968,4.5682983,9.972565,,
70.37973081,0.21572876,4.5034027,10.072784,,
70.38772379,0.3101349,4.439972,10.177521,,
70.3954929,0.73509216,4.471527,10.514175,,
70.40251099,0.871521,4.7095337,10.503204,,
70.41315781,0.733902,5.1823273,10.044495,,
70.42942201,0.733902,5.1823273,10.044495,,
70.45214187,-0.55015564,4.517929,11.273605,,
70.47366987,0.22250366,3.3692017,12.529236,,
70.49356686,0.8856201,3.6261292,9.367538,,
70.50048696,0.7867279,4.118149,7.9731445,,
70.50767194,0.6722107,4.5059204,6.9283295,,
70.51475583,0.7582855,4.593506,6.520401,,
70.52319394,0.81248474,4.768326,6.0802155,,
70.53145395,0.88087463,4.7888336,6.1127014,,
70.5400878,1.0588379,4.509094,6.567108,,
70.54769002,1.2118073,3.9668274,7.1695404,,
70.55502187,1.2444458,3.6632538,7.555649,,
70.56227098,1.0720215,3.1799927,8.314697,,
70.574921,1.0720215,3.1799927,8.314697,,
70.58333384,1.0034637,2.2526093,9.718353,,
70.59160601,1.1568146,1.8855438,10.057968,,
70.59867202,1.2444458,1.7431183,10.09642,,
70.60687791,1.4879608,1.6145477,9.669708,,
70.61388789,1.5289917,1.5735168,9.301422,,
70.62136899,1.5289917,1.5735168,9.301422,,
70.77215396,1.5289917,1.5735168,9.301422,,
70.779976,-0.8307495,3.3201904,8.014404,,
70.7872728,-0.28373718,2.9854126,9.283096,,
70.79549681,-0.28373718,2.9854126,9.283096,,
70.80282794,-0.011703491,3.0267334,9.825684,,
70.80920182,0.3601532,2.9891663,9.587387,,
70.82521187,0.3601532,2.9891663,9.587387,,
70.8325728,0.614151,3.4848633,8.747559,,
70.84050499,0.63879395,3.7140503,8.678711,,
70.84830795,0.63879395,3.7140503,8.678711,,
70.85545598,0.846756,4.1372986,8.286865,,
70.86334382,0.8109741,4.3534393,8.296738,,
70.87099801,0.64035034,4.5210724,8.918335,,
70.877874,0.332016,4.5402374,9.735413,,
70.88569389,0.21557617,4.488449,10.059006,,
70.8928989,0.13700867,4.294464,10.5108795,,
70.90066586,0.13700867,4.294464,10.5108795,,
70.91072379,-0.026107788,3.8448944,10.848801,,
70.92184793,-0.12971497,3.7759857,11.009735,,
70.93470489,-0.28807068,3.7891846,11.345428,,
70.94378983,-0.5622406,3.7355804,11.259293,,
70.95196687,-0.57559204,3.75354,11.209991,,
70.96084295,-0.6523895,3.946762,10.84285,,
70.97017179,-0.74697876,4.0491486,10.566406,,
70.9791659,-1.4255371,4.029785,10.021133,,
70.987002,-1.7102814,4.0585785,9.982834,,
70.9945799,-2.0316315,4.1474915,9.923996,,
71.00180899,-2.0316315,4.1474915,9.923996,,
71.01288496,-1.8510437,3.8793335,9.963654,,
71.02025901,-1.4555511,3.5720673,9.99617,,
71.03058682,-1.0171356,3.5251465,9.933731,,
71.03796898,-0.85398865,3.5056915,9.864136,,
71.04534899,-0.74398804,3.4646606,9.706528,,
71.05310379,-0.7848511,3.2832031,9.337524,,
71.06017982,-0.81329346,3.1566315,9.357346,,
