Time, x, y, z,,
30.77266875,9.349274,-5.7416077,-4.100876,,
30.77763883,9.822968,-5.7844543,-3.9175873,,
30.78792563,10.206207,-6.122467,-3.6319427,,
30.79853264,10.677521,-6.9032288,-3.184433,,
30.80634562,10.80368,-7.2293396,-3.3010712,,
30.81211773,10.325226,-7.0436707,-4.2413177,,
30.81682769,10.125275,-6.9222717,-4.8411713,,
30.82155767,9.996735,-6.788971,-5.3553314,,
30.8266677,9.949127,-6.636627,-5.943283,,
30.8321797,10.051483,-6.531891,-6.347946,,
30.83762375,10.208588,-6.4319153,-6.726425,,
30.84352461,10.465668,-6.1629333,-6.9668427,,
30.84923473,10.663239,-5.774933,-6.9287567,,
30.85469762,10.772736,-5.4393005,-6.7859344,,
30.86068264,10.951263,-5.353607,-5.993271,,
30.86612264,11.139313,-5.544037,-4.800705,,
30.87157265,11.24881,-5.941559,-3.3582,,
30.87746278,11.591583,-6.5437927,-1.0254364,,
30.88252369,11.405914,-6.6651917,-0.08518982,,
30.8868126,11.039337,-6.6247253,0.4480133,,
30.89152876,10.439484,-6.5223694,0.98121643,,
30.8958458,9.9039,-6.2343445,1.2692413,,
30.90027872,9.9039,-6.2343445,1.2692413,,
30.90498868,9.38974,-6.179596,1.4311066,,
30.90936461,8.949371,-6.0177307,1.7453156,,
30.91368261,8.43045,-5.713043,1.9238434,,
30.91833869,7.985321,-5.49881,2.235672,,
30.92315069,7.3926086,-5.222687,2.0476227,,
31.11601767,4.9598694,-2.9184875,-1.8419037,,
31.13658651,4.4100037,-3.087494,-2.8559418,,
31.14310369,4.0101013,-3.5540466,-3.620041,,
31.15015658,2.0177307,-6.470001,-2.408432,,
31.15773758,4.1005554,-4.994171,-3.967575,,
31.16479548,4.6528015,-4.6513977,-2.3965302,,
31.17220148,5.366913,-3.787323,-1.3229828,,
31.18055567,5.778717,-3.3469543,-1.0159149,,
31.1847876,6.580902,-2.606659,-0.88975525,,
31.18990859,6.945099,-2.330536,-0.811203,,
31.19451055,7.2188416,-2.0187073,-0.75883484,,
31.19941148,7.447357,-1.8282776,-0.88975525,,
31.20432648,7.6687317,-1.6092834,-0.82310486,,
31.2186335,8.047211,-1.3879089,-0.84690857,,
31.22434649,8.287628,-1.4045715,-0.79930115,,
31.23024353,8.530426,-1.4093323,-0.7683563,,
31.23588451,9.0660095,-1.4878845,-0.8016815,,
31.24122461,9.235016,-1.6069031,-0.8683319,,
31.24640759,9.420685,-1.7616272,-1.0182953,,
31.25210365,9.549225,-2.0020447,-1.3134613,,
31.2573615,9.670624,-2.3662415,-1.6443329,,
31.26304254,9.794403,-2.9042053,-1.9037933,,
31.26870355,9.972931,-3.3945618,-2.222763,,
31.27400359,10.120514,-3.8539734,-2.5155487,,
31.27950248,10.191925,-4.4752502,-3.0011444,,
31.28551349,10.258575,-5.801117,-3.8485565,,
31.29119667,10.2847595,-6.2938538,-4.0032806,,
31.29859265,10.539459,-6.405731,-4.017563,,
31.30366954,10.86319,-6.3557434,-3.9770966,,
31.3080326,10.86319,-6.3557434,-3.9770966,,
31.31246361,11.1250305,-6.051056,-3.8914032,,
31.31777748,11.346405,-5.6368713,-4.1294403,,
31.32244166,11.520172,-5.0941467,-3.6176605,,
31.32712754,11.686798,-4.4895325,-3.570053,,
31.33195957,11.812958,-3.8682556,-3.377243,,
31.33632955,11.912933,-3.3207703,-3.1939545,,
31.34088763,12.096222,-2.844696,-3.0606537,,
31.34615764,12.2152405,-2.3686218,-3.0225677,,
31.3502725,12.248566,-2.087738,-3.0082855,,
31.35489568,12.141449,-1.8473206,-3.203476,,
31.35964664,12.181915,-1.6925964,-3.2725067,,
31.3639675,12.122406,-1.6021423,-3.4438934,,
31.36828956,12.0486145,-1.6497498,-3.570053,,
31.37302956,11.886749,-1.9949036,-3.7771454,,
31.37767848,11.886749,-1.9949036,-3.7771454,,
31.38215169,11.689178,-2.7256775,-3.7723846,,
31.38690266,11.565399,-3.6564026,-3.6581268,,
31.39154467,11.615387,-4.544281,-3.2391815,,
31.39590558,11.843903,-5.286957,-2.3846283,,
31.40096959,12.053375,-5.896332,-1.6538544,,
31.40505346,12.153351,-6.262909,-1.0182953,,
31.40941748,12.160492,-6.2414856,-0.29466248,,
31.41416058,11.9653015,-5.801117,0.39564514,,
31.41917452,11.415436,-5.222687,1.228775,,
31.42355165,10.725128,-4.756134,1.7381744,,
31.42863163,9.9039,-4.384796,2.1095123,,
31.43367061,8.927948,-4.222931,2.402298,,
31.43803057,8.1091,-4.1943665,2.1475983,,
31.44278153,7.5973206,-4.2395935,1.9143219,,
31.44709262,7.5973206,-4.2395935,1.9143219,,
31.4518176,7.1212463,-4.3157654,1.70961,,
31.45657858,6.7451477,-4.358612,1.6334381,,
31.4609836,6.535675,-4.4252625,1.5477448,,
31.47007355,6.4166565,-4.563324,1.6643829,,
31.4808577,6.516632,-5.0465393,1.9476471,,
31.49064955,7.4187927,-6.2914734,2.421341,,
31.49959668,8.030548,-7.3007507,2.5260773,,
31.50626048,8.663727,-8.331451,2.614151,,
31.51072248,8.832733,-8.798004,2.6879425,,
31.51519164,8.832733,-8.798004,2.6879425,,
31.52075252,9.163605,-9.574005,2.587967,,
31.52554759,9.163605,-9.574005,2.587967,,
31.53021654,9.19693,-9.697784,2.440384,,
31.53510651,9.027924,-9.80014,2.069046,,
31.53972062,8.74942,-9.635895,1.8238678,,
31.54418549,8.29953,-9.319305,1.4691925,,
31.54939565,7.761566,-8.859894,1.1216583,,
31.5538896,7.126007,-8.269562,0.702713,,
31.55849966,6.7118225,-7.6006775,0.45277405,,
31.56335148,6.5309143,-7.091278,0.005264282,,
31.56753859,6.414276,-6.5295105,-0.2518158,,
31.57205566,6.3595276,-5.896332,-0.62553406,,
31.57721862,6.2190857,-5.4321594,-0.8207245,,
31.58176168,6.11911,-5.070343,-1.0063934,,
31.5862275,6.11911,-4.641876,-1.2563324,,
31.59125647,6.273834,-4.127716,-1.4919891,,
31.5956386,6.3071594,-3.8016052,-1.4539032,,
31.79192146,6.195282,-3.5040588,-1.6776581,,
31.79696568,7.1736145,-5.1298523,-3.4177094,,
31.80820259,7.6877747,-5.1369934,-3.6962128,,
31.82248458,8.385223,-5.2393494,-3.9128265,,
31.83376369,9.6753845,-5.3893127,-3.5867157,,
31.84314856,10.377594,-5.589264,-2.9892426,,
31.85252246,10.779877,-5.634491,-2.6298065,,
31.86834749,10.679901,-5.9891663,-3.2915497,,
31.87868961,10.61087,-6.224823,-4.903061,,
31.88501462,10.475189,-6.4319153,-6.443161,,
31.89056357,10.501373,-6.4580994,-7.0739594,,
31.89559158,10.475189,-6.346222,-7.6523895,,
31.90307769,10.48233,-6.148651,-7.8261566,,
31.91207155,10.375214,-5.56308,-7.423874,,
31.9197236,10.441864,-5.396454,-6.5955048,,
31.92953166,10.9964905,-6.4580994,-2.510788,,
31.93602046,11.213104,-6.8437195,-1.2396698,,
31.94274363,11.148834,-7.10318,-0.38511658,,
31.94794759,10.922699,-7.1079407,0.23139954,,
31.95257148,10.046722,-6.803253,1.312088,,
31.95677051,10.046722,-6.803253,1.312088,,
31.9622415,9.523041,-6.743744,1.7905426,,
31.96788463,8.932709,-6.519989,1.9833527,,
31.97217068,8.373322,-6.2867126,2.1023712,,
31.97646054,8.049591,-6.008209,2.3285065,,
31.98158559,7.6044617,-5.7416077,2.088089,,
31.98617467,7.08078,-5.4464417,2.1237946,,
31.99080357,6.728485,-5.0489197,2.0547638,,
31.99585446,6.4237976,-4.827545,1.959549,,
32.00057348,6.388092,-4.532379,1.9833527,,
32.00505146,6.4737854,-4.3609924,1.9309845,,
32.00995955,6.740387,-4.2062683,2.0357208,,
32.01437553,7.047455,-4.1681824,2.069046,,
32.01897964,7.53067,-4.1634216,2.1880646,,
32.02452764,8.021027,-4.237213,2.2785187,,
32.0290676,8.6232605,-4.4443054,2.364212,,
32.03320965,9.39212,-4.5990295,2.4070587,,
32.03778061,10.039581,-4.763275,2.5998688,,
32.04263767,10.639435,-4.9179993,2.9164581,,
32.04677352,11.146454,-5.1131897,3.0211945,,
32.0522426,11.589203,-5.4059753,3.0235748,,
32.05705866,11.589203,-5.4059753,3.0235748,,
32.06192168,11.839142,-5.3797913,2.9807281,,
32.06785664,11.324982,-5.2131653,3.1116486,,
32.07269367,10.946503,-5.063202,3.2330475,,
32.0775226,10.558502,-4.8346863,2.6046295,,
32.08390149,9.882477,-4.737091,2.261856,,
32.08939346,9.223114,-4.510956,1.8619537,,
32.09521851,8.739899,-4.3181458,1.6762848,,
32.10039052,8.261444,-4.0658264,1.5453644,,
32.10452065,7.830597,-3.8753967,1.2335358,,
32.1086646,7.4164124,-3.70401,0.84077454,,
32.11317953,7.085541,-3.518341,0.7265167,,
32.11813053,6.6927795,-3.4445496,0.407547,,
32.12229952,6.323822,-3.3850403,0.15046692,,
32.13133058,5.931061,-3.3136292,-0.02330017,,
32.1422666,5.3526306,-3.280304,-0.54460144,,
32.15243467,4.9717712,-3.1827087,-1.1634979,,
32.16040763,4.593292,-3.0660706,-2.056137,,
32.16465649,4.500458,-3.030365,-2.4417572,,
32.16900262,4.374298,-3.011322,-3.0130463,,
32.17354759,4.314789,-3.1255798,-3.3629608,,
32.17779955,4.1529236,-3.235077,-4.0223236,,
32.18202957,3.9553528,-3.825409,-5.4791107,,
32.18728765,3.5602112,-5.0870056,-3.8914032,,
32.19228848,4.745636,-4.0658264,-4.6555023,,
32.19717368,5.02652,-3.9301453,-4.024704,,
32.20194468,5.1145935,-3.6802063,-2.8797455,,
32.20681747,5.3764343,-3.5207214,-1.9109344,,
32.21173247,5.6073303,-3.370758,-1.2444305,,
32.21704849,5.99057,-3.2065125,-1.0206757,,
32.22196254,6.4237976,-3.0279846,-0.93022156,,
32.22841057,6.8141785,-2.863739,-1.0278168,,
32.23384151,7.0593567,-2.6756897,-1.1396942,,
32.23803052,7.190277,-2.440033,-1.3325043,,
32.24234947,7.3473816,-2.2400818,-1.4872284,,
32.24696764,7.4949646,-2.0448914,-1.7443085,,
32.25153169,7.6877747,-1.7640076,-2.068039,,
32.25643858,7.925812,-1.5783386,-2.401291,,
32.26174649,8.142426,-1.433136,-2.6107635,,
32.26664051,8.42569,-1.3236389,-2.7964325,,
32.27139648,8.651825,-1.2617493,-2.7059784,,
32.27603969,8.892242,-1.2141418,-2.6226654,,
32.28902658,9.137421,-1.2331848,-2.3274994,,
32.52210959,6.707062,-3.5897522,1.7976837,,
32.5378476,5.6596985,-3.4873962,1.3787384,,
32.55849847,5.4407043,-3.9396667,1.3906403,,
32.57916864,7.3283386,-6.239105,1.8143463,,
32.59016856,8.996979,-8.374298,1.9262238,,
32.59954056,9.32785,-9.205048,2.152359,,
32.6091946,9.139801,-9.250275,1.7167511,,
32.63655361,6.9046326,-7.098419,0.35279846,,
32.64380559,6.3381042,-6.2343445,-0.26133728,,
32.65191063,6.081024,-5.3797913,-0.6874237,,
32.66317853,5.8406067,-4.5085754,-1.0468597,,
32.67454752,5.8715515,-3.7849426,-1.2944183,,
32.6820465,5.7953796,-3.4064636,-1.7419281,,
32.6879085,5.7929993,-3.2826843,-1.4872284,,
32.6932846,5.771576,-3.0970154,-1.3967743,,
32.69823154,5.7810974,-2.9637146,-1.4824677,,
32.70285162,5.7168274,-2.7709045,-1.4705658,,
32.70708951,5.7168274,-2.7709045,-1.4705658,,
32.71128758,5.6477966,-2.5971375,-1.420578,,
32.71584662,5.764435,-2.3876648,-1.503891,,
32.72012362,5.869171,-2.4090881,-1.6205292,,
32.7242845,5.912018,-2.3686218,-1.7419281,,
32.72896656,5.9691467,-2.2876892,-1.799057,,
32.73314365,5.952484,-2.197235,-1.9823456,,
32.73797664,6.009613,-2.1377258,-1.984726,,
32.74256858,6.126251,-2.0353699,-2.1108856,,
32.74674567,6.126251,-2.0353699,-2.1108856,,
32.7509726,6.142914,-1.9949036,-2.0894623,,
32.75551352,6.1476746,-2.0472717,-2.13945,,
32.75965961,6.233368,-2.0901184,-2.0894623,,
32.7638205,6.271454,-2.197235,-2.0347137,,
32.76851162,6.407135,-2.2829285,-2.1442108,,
32.77350053,6.585663,-2.478119,-2.0418549,,
32.7789267,6.6927795,-2.625702,-1.9347382,,
32.78434857,6.8022766,-2.8994446,-2.0085297,,
32.78932365,6.8332214,-3.1565247,-2.0251923,,
32.79430946,6.880829,-3.5254822,-1.8085785,,
32.79970464,6.792755,-3.9396667,-1.7466888,,
32.80465659,6.69516,-4.332428,-1.670517,,
32.80962953,6.592804,-4.6323547,-1.6586151,,
32.81501969,6.4690247,-4.8632507,-1.7300262,,
32.82011947,6.3904724,-5.103668,-1.780014,,
32.82515654,6.3595276,-5.263153,-1.9228363,,
32.83335861,6.335724,-5.43692,-2.0989838,,
32.84170755,6.2809753,-5.505951,-2.5322113,,
32.84931954,6.3404846,-5.5368958,-2.760727,,
32.85887655,6.5832825,-5.3155212,-3.0701752,,
32.86701354,7.023651,-5.225067,-3.3439178,,
32.87550553,7.6235046,-5.134613,-3.5129242,,
32.89090952,8.549469,-5.0084534,-3.800949,,
32.89657864,8.818451,-5.032257,-3.7342987,,
32.90305552,9.503998,-5.2917175,-3.3201141,,
32.90774068,9.96817,-5.3821716,-3.0725555,,
32.91284069,10.427582,-5.448822,-2.7940521,,
32.91810354,10.73703,-5.5416565,-2.5702972,,
32.92837056,10.837006,-5.879669,-2.6036224,,
32.93374046,10.784637,-6.553314,-3.3296356,,
32.93835863,10.767975,-6.819916,-3.979477,,
32.94334349,10.789398,-7.076996,-4.7459564,,
32.9481605,10.73465,-7.200775,-5.429123,,
32.95274266,10.6822815,-7.2936096,-6.0813446,,
32.95802149,10.667999,-7.262665,-6.7621307,,
32.96258267,10.73703,-7.141266,-7.340561,,
32.96719059,10.910797,-6.872284,-7.6714325,,
32.97252664,11.075043,-6.5033264,-7.8975677,,
32.9770585,11.165497,-5.9510803,-7.7999725,,
32.98196968,11.136932,-5.398834,-7.5167084,,
32.9869245,10.951263,-5.070343,-6.6835785,,
32.99235162,10.777496,-5.17984,-5.2601166,,
32.99772748,10.872711,-5.577362,-3.6985931,,
33.00419554,11.165497,-6.1129456,-2.2441864,,
33.00964364,11.477325,-6.5794983,-1.0682831,,
33.17488059,11.565399,-6.8889465,-0.011398315,,
33.18595966,7.2426453,-3.530243,1.1264191,,
33.19619164,6.5451965,-3.158905,0.5241852,,
33.20664963,5.8644104,-3.0517883,0.057632446,,
33.21991047,5.3454895,-2.9375305,-0.31132507,,
33.2310346,4.8503723,-2.709015,-1.0206757,,
33.2403346,4.6075745,-2.6566467,-1.6990814,,
33.25126752,4.4361877,-2.67807,-2.4441376,,
33.26054653,3.2888489,-6.860382,1.2073517,,
33.26976761,4.2409973,-4.6252136,-6.5669403,,
33.2807146,4.593292,-3.9015808,-3.3534393,,
33.2852796,5.040802,-3.6254578,-1.6300507,,
33.28970655,5.516876,-3.3683777,-1.1873016,,
33.29521951,6.016754,-3.1279602,-0.91355896,,
33.31015262,6.523773,-2.7970886,-0.77311707,,
33.31561264,7.2307434,-2.22818,-0.75883484,,
33.33241352,7.3997498,-1.978241,-0.90641785,,
33.34317454,8.206696,-1.4259949,-0.86595154,,
33.35479268,8.797028,-1.4545593,-0.9659271,,
33.36442765,9.254059,-1.5235901,-1.4181976,,
33.3704606,9.556366,-1.9568176,-2.1180267,,
33.37587651,9.637299,-2.2115173,-2.4798431,,
33.38094648,9.744415,-2.4685974,-2.8535614,,
33.38551363,9.863434,-2.8589783,-3.0201874,,
33.39030251,9.951508,-3.1731873,-3.1320648,,
33.39558848,9.982452,-3.6564026,-3.1820526,,
33.40037164,9.961029,-4.0801086,-3.1987152,,
33.40494069,10.003876,-4.5538025,-3.1439667,,
33.40992149,10.170502,-5.0013123,-3.3177338,,
33.41448268,10.277618,-5.3607483,-3.3653412,,
33.42236265,10.389496,-5.6940002,-3.4200897,,
33.42732152,10.54422,-5.943939,-3.4391327,,
33.43189463,10.663239,-6.153412,-3.4510345,,
33.4364036,10.810822,-6.1510315,-3.2915497,,
33.44172057,10.898895,-5.9772644,-3.0915985,,
33.44776258,10.915558,-5.524994,-2.9035492,,
33.45649561,11.096466,-4.744232,-2.498886,,
33.46338758,11.274994,-4.351471,-2.3679657,,
33.46828064,11.715363,-4.0729675,-2.1465912,,
33.4728156,11.796295,-3.9015808,-2.1870575,,
33.47776946,11.691559,-3.70401,-2.4250946,,
33.48233851,11.529694,-3.530243,-2.7512054,,
33.48688659,11.405914,-3.325531,-3.0915985,,
33.49221548,11.320221,-3.185089,-3.4438934,,
33.49675068,11.215485,-3.0993958,-3.6557465,,
33.50239953,11.103607,-3.2136536,-3.729538,,
33.50741467,11.077423,-3.389801,-3.8366547,,
33.51197156,10.9964905,-3.7206726,-3.7152557,,
33.51675948,11.227386,-4.049164,-3.3034515,,
33.52185949,11.620148,-4.60141,-2.5917206,,
33.52628049,12.058136,-5.0608215,-1.7847748,,
33.53075847,12.360443,-5.415497,-1.1634979,,
33.53560552,12.524689,-5.793976,-0.53507996,,
33.5433217,11.643951,-6.103424,0.48609924,,
33.54898962,11.643951,-6.103424,0.48609924,,
33.55693158,11.075043,-4.5157166,2.1118927,,
33.56929668,10.279999,-3.6349792,2.4189606,,
33.5787836,7.349762,-3.4707336,1.7072296,,
33.58466968,6.4737854,-3.6730652,1.4049225,,
33.59013852,6.2690735,-3.8182678,1.5310822,,
33.59547767,6.240509,-3.992035,1.5096588,,
33.60118851,6.407135,-4.2729187,1.7238922,,
33.6064206,6.652313,-4.613312,1.8143463,,
33.61173662,6.921295,-4.908478,1.8928986,,
33.61723861,7.3854675,-5.4059753,1.9928741,,
33.62160453,7.8329773,-5.9320374,2.050003,,
33.62594851,8.29953,-6.481903,2.2785187,,
33.63074669,8.730377,-7.0484314,2.3808746,,
33.63519749,9.189789,-7.622101,2.3808746,,
33.64197668,9.561127,-8.181488,2.3594513,,
33.64787563,9.846771,-8.667084,2.4451447,,
33.65373858,10.034821,-9.240753,2.273758,,
33.65904149,9.9895935,-9.238373,2.0000153,,
33.66485557,9.689667,-9.166962,1.7953033,,
33.6703206,9.318329,-8.83847,1.3239899,,
33.82505178,8.725616,-8.402863,1.0669098,,
33.82988166,6.1476746,-2.1567688,-2.0775604,,
33.83289265,6.464264,-2.587616,-2.0132904,,
33.83724283,6.464264,-2.587616,-2.0132904,,
33.84239887,6.6023254,-2.8518372,-2.0513763,,
33.84693383,6.7451477,-3.1184387,-2.0132904,,
33.85160088,6.902252,-3.4445496,-1.844284,,
33.85713886,6.926056,-3.7754211,-1.844284,,
33.86164783,6.921295,-4.139618,-1.8014374,,
33.86633395,6.8974915,-4.4585876,-1.734787,,
33.87156176,6.8070374,-4.722809,-1.8561859,,
33.8760848,6.707062,-5.0036926,-1.8514252,,
33.88048076,6.683258,-5.2798157,-1.8680878,,
33.88505291,6.6808777,-5.417877,-1.9371185,,
33.88947391,6.6427917,-5.544037,-2.0323334,,
33.89420198,6.664215,-5.524994,-2.2180023,,
33.89894985,6.7380066,-5.5606995,-2.3346405,,
33.9034748,6.8475037,-5.486908,-2.4512787,,
33.90784978,6.9427185,-5.4393005,-2.4369965,,
33.91261386,7.054596,-5.2964783,-2.6107635,,
33.92200779,7.2497864,-5.153656,-2.6702728,,
33.93238687,7.6020813,-5.0465393,-2.7726288,,
33.93840097,8.0138855,-4.872772,-3.1677704,,
33.94432281,8.266205,-4.9275208,-3.3034515,,
33.94981097,8.566132,-4.865631,-3.5414886,,
33.95572876,8.94223,-4.8822937,-3.7152557,,
33.96119999,9.270721,-4.9275208,-4.0104218,,
33.96793078,9.64682,-5.0346375,-4.0865936,,
33.97355985,10.5346985,-5.1941223,-4.122299,,
33.97883295,10.884613,-5.398834,-4.141342,,
33.98663377,11.065521,-5.789215,-4.0604095,,
33.99212979,10.922699,-6.2605286,-3.8628387,,
33.99722194,10.73465,-6.622345,-3.9390106,,
34.00183295,10.577545,-6.860382,-4.100876,,
34.00678395,10.360931,-6.9984436,-4.4722137,,
34.01155876,10.213348,-7.0055847,-4.9768524,,
34.01641296,9.934845,-6.865143,-5.5933685,,
34.02168583,9.911041,-6.5866394,-6.128952,,
34.02635597,9.958649,-6.2676697,-6.540756,,
34.03091382,10.125275,-5.929657,-6.82164,,
34.0358138,10.28952,-5.4964294,-7.0168304,,
34.04088592,10.360931,-5.1060486,-6.976364,,
34.0454738,10.487091,-4.699005,-6.6050262,,
34.05040788,10.48233,-4.434784,-5.883774,,
34.05805992,10.577545,-4.5538025,-4.7078705,,
34.06441378,10.92984,-5.524994,-1.9704437,,
34.06921577,11.229767,-6.1058044,-0.55888367,,
34.07387399,11.322601,-6.4580994,0.41944885,,
34.07812284,11.236908,-6.5414124,0.8907623,,
34.08290385,10.808441,-6.4771423,1.2240143,,
34.08742379,10.175262,-6.33432,1.5501251,,
34.09251093,9.682526,-6.277191,1.9904938,,
34.09727191,9.046967,-6.2272034,2.004776,,
34.1018269,8.647064,-6.0415344,2.3332672,,
34.10620879,8.275726,-5.7154236,2.3784943,,
34.11128377,7.6877747,-5.5368958,2.4237213,,
34.11614393,7.6877747,-5.5368958,2.4237213,,
34.12083792,7.3211975,-5.198883,2.4594269,,
34.12561392,7.0903015,-4.9465637,2.5546417,,
34.13166379,7.035553,-4.6061707,2.3713531,,
34.13750576,7.345001,-4.268158,2.5427399,,
34.14421891,7.7187195,-4.2062683,2.6736603,,
34.15114783,8.10434,-4.165802,2.7474518,,
34.15723084,9.2969055,-4.0729675,2.8878937,,
34.16304897,9.858673,-4.030121,2.8045807,,
34.16921376,10.408539,-4.082489,2.6998444,,
34.17487191,10.846527,-4.384796,2.6665192,,
34.18114685,11.470184,-4.453827,2.9450226,,
34.18805789,11.967682,-4.718048,3.159256,,
34.19550895,12.129547,-4.7966003,3.0402374,,
34.20295786,11.805817,-4.801361,3.1092682,,
34.2102599,11.232147,-4.768036,2.8569489,,
34.21569895,10.570404,-4.6823425,2.4046783,,
34.22073792,9.406403,-4.320526,1.8500519,,
34.22531985,8.916046,-4.08963,1.4906158,,
34.22976994,8.916046,-4.08963,1.4906158,,
34.23456882,8.5399475,-3.8039856,1.1049957,,
34.23914885,8.04245,-3.582611,0.82411194,,
34.24385094,7.59256,-3.4302673,0.55274963,,
34.24864792,7.092682,-3.31839,0.27900696,,
34.25319695,6.671356,-3.2207947,-0.059005737,,
34.25746297,6.1905212,-3.158905,-0.53507996,,
34.26237082,5.957245,-3.1160583,-0.60173035,,
34.26693582,5.9096375,-3.1731873,-0.92308044,,
34.27165579,5.828705,-3.170807,-1.1587372,,
34.27641796,5.702545,-3.151764,-1.1658783,,
34.28098988,5.5692444,-3.1041565,-1.2801361,,
34.28539585,5.233612,-3.113678,-1.375351,,
34.29090094,4.9670105,-3.1946106,-1.8895111,,
34.29545187,4.905121,-3.1946106,-2.1989594,,
34.29990791,4.9551086,-3.1922302,-2.601242,,
34.3047049,4.919403,-3.2922058,-2.8297577,,
34.30926394,4.919403,-3.2922058,-2.8297577,,
34.31375979,4.7289734,-3.5683289,-3.6890717,,
34.31857394,3.2293396,-6.2843323,-1.9894867,,
34.52237176,5.0384216,-4.02536,-6.0242157,,
34.53762697,12.02243,-3.5707092,-2.529831,,
34.5423839,12.103363,-3.2207947,-2.517929,,
34.54687976,12.098602,-2.8994446,-2.632187,,
34.56313776,11.974823,-2.2615051,-3.184433,,
34.56901597,11.708221,-2.0020447,-3.8533173,,
34.57456779,11.396393,-2.4114685,-4.0532684,,
34.57996081,11.489227,-2.7471008,-3.7985687,,
34.58584689,11.679657,-3.1160583,-3.2701263,,
34.59198498,12.193817,-3.5588074,-2.4560394,,
34.59729384,12.641327,-4.1562805,-1.4420013,,
34.60293793,12.97934,-4.6061707,-0.65171814,,
34.61138295,13.091217,-4.9965515,-0.097091675,,
34.61911892,12.453278,-4.7323303,0.63368225,,
34.62788795,11.165497,-3.6111755,1.5334625,,
34.63682198,9.2969055,-3.3088684,2.0571442,,
34.64453291,8.635162,-3.2588806,2.1595001,,
34.65322494,7.4425964,-3.4826355,1.7334137,,
34.66647886,6.7832336,-3.7373352,1.5025177,,
34.67354177,6.471405,-4.049164,1.3906403,,
34.67989897,6.6404114,-4.6061707,1.5072784,,
34.68611382,7.023651,-4.9584656,1.5858307,,
34.69176792,7.3854675,-5.4726257,1.7238922,,
34.69753789,7.7330017,-5.9653625,1.7834015,,
34.70250486,8.0971985,-6.500946,1.8928986,,
34.70690893,8.592316,-7.0246277,1.8452911,,
34.71186685,9.0065,-7.5221252,1.9048004,,
34.71637391,9.461151,-7.9743958,1.9452667,,
34.72086596,9.851532,-8.405243,1.9952545,,
34.72562288,10.034821,-8.814667,1.9143219,,
34.73040484,10.084808,-9.062225,1.7334137,,
34.73474788,9.994354,-9.131256,1.4525299,,
34.73939394,9.744415,-8.983673,1.2002106,,
34.74389194,9.223114,-8.626617,0.94551086,,
34.74821686,8.530426,-8.157684,0.59321594,,
34.75307797,7.8853455,-7.4721375,0.40992737,,
34.75766276,7.2426453,-6.9032288,0.35517883,,
34.76265692,6.8665466,-6.2533875,0.12666321,,
34.76804685,6.623749,-5.8058777,-0.08280945,,
34.77257179,6.433319,-5.3369446,-0.24705505,,
34.77696895,6.271454,-4.789459,-0.5398407,,
34.78177976,6.05484,-4.5038147,-0.7540741,,
